S/N,Manufacturer,Name,Type,Unit(Dose),Constituents/Unit,Package unit,Price(In Rs.),Price/Unit (In Rs.)
1,Bewell Labs Pvt Ltd,Bdom F (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,7.27,0.73
2,Akesiss Pharma Pvt Ltd,Azista (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,59.4,1.98
3,Effect Biotech Inc.,Azifect (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,132,2.2
4,Shreeji Healthcare Impex,Moazil (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,22,2.2
5,Denizen Pharmaceuticals India (P) Ltd,Aziden,Tablet    ,1 Tablet,Azithromycin-500 mg ,10 Tablet,22.8,2.28
6,Siomond Pharmaceuticals Pvt Ltd,Zyn (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,23.89,2.39
7,A.S.V. Laboratories (India) Pvt. Ltd.,Erybact AZ (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,25,2.5
8,Custodian Pharma Private Limited,Azalyd (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,30,3
9,Avancer Labs (P) Ltd,Azimin 500,Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,64,6.4
10,Zencure Organics,Bioact (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,66,6.6
11,Kentreck Labs Pvt Ltd.,Tozec (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,67,6.7
12,JVD Pharma Pvt. Ltd.,Azimust (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,20.9,6.97
13,Torrent Pharmaceuticals Ltd.,Macrotor (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,72,7.2
14,Comex Pharma,Tridoz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,73.33,7.33
15,VAISHNAVI PHARMACEUTICALS ( D.M PHARMA),Atizid 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,24,8
16,Rockstar Pharma (group of Athens Labs),Rockzith 500,Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,80,8
17,VAISHNAVI PHARMACEUTICALS ( D.M PHARMA),Atizid 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,24,8
18,East African (I) Remedies Pvt Ltd,Aziriv (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,26,8.67
19,Alpic Biotech Ltd.,Azm (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,26,8.67
20,Neelkanth Healthcare (P) Ltd.,Dithrom (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,90,9
21,Jan Aushadhi,Azithromycin 500 mg (Jan Aushadhi),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,91.95,9.2
22,Euphoric Pharmaceuticals Pvt.Ltd.,Doxyric (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,102,10.2
23,Sozin Flora Pharma,Azisoz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,105,10.5
24,Stanford Biotech Pvt. Ltd,Zithromax (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,48 Tablet,523,10.9
25,Lee Pharma Ltd.,Azultac (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,116,11.6
26,Unison Pharmaceuticals,Uthral (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,120,12
27,Alvid Indo,Althro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,122,12.2
28,Sunij Pharma Pvt Ltd,Azinij (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,36.99,12.33
29,Injecto Capta Pvt. Ltd.,Tozito (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,75,12.5
30,Bombay Tablet Mfg Co,Azinova (500 mg) (Bombay Tablet),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,38,12.67
31,Intas Pharmaceuticals Ltd.,Zeethrom (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,38.6,12.87
32,Nodysis Pharma Pvt. Ltd.,Nodycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,38.88,12.96
33,Khandelwal Laboratories Pvt Ltd.,Azinix (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,78,13
34,Sanjeevani Bio-Tech (P) Ltd,Azlo (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,81,13.5
35,Ardor Drugs Pvt. Ltd.,Azidor (500 mg) (Ardor Drugs),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,140,14
36,Reco Drugs,Razy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,42,14
37,Bewell Labs Pvt Ltd,Baz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,43.62,14.54
38,Genx (Hetero Healthcare Ltd),Laz FC (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,43.8,14.6
39,Elder Pharmaceuticals Ltd.,Elzee (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,43.89,14.63
40,Redson Pharmaceuticals,Azit (500 mg) (Redson Pharma),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,45,15
41,Yacca Pharmaceuticals Pvt Ltd.,Wyaze (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,155.4,15.54
42,Kind Care Pharmaceuticals,Raycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,46.8,15.6
43,Aristo Pharmaceuticals Pvt Ltd.,Azivent (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,47.65,15.88
44,Stanford Lab,Zithrostan (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,47.75,15.92
45,Ravian Pharmaceuticals (P) Ltd.,Azirav (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,159.5,15.95
46,Nex Pharma,Nezi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,48,16
47,Ethix Health Care,Amity (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,160,16
48,Bestochem Formulations (India) Ltd.,Azi Big (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,160,16
49,Symbiotic Drugs & Diabetic Care (P) Ltd.,Aziloc (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,48,16
50,Bindlysh Biotech Ltd,Azicare (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,163,16.3
51,Alkem Laboratories Ltd,Zithium (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,49,16.33
52,Trends Pharma Pvt. Ltd.,Azicor (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,49,16.33
53,Xmex (Corona Remedies Pvt Ltd),Xith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,49,16.33
54,Omenta Pharma Pvt Ltd,ZM (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,49.5,16.5
55,Leben Laboratories Pvt. Ltd.,Azileb (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,99,16.5
56,Nexus (India),Bactrocin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,50,16.67
57,Metier's Pharmaceuticals Pvt Ltd,Azisure (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,50,16.67
58,Neiss Labs Pvt. Ltd.,Nizithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,168,16.8
59,Vaishali Pharmaceuticals.,Vazit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,170,17
60,Navil Laboratories,Nazith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,170,17
61,BRD Medilabs,Azromi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,170,17
62,Technica Labs & Pharma Pvt Ltd,Troxin AZ (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,173,17.3
63,Wisdom Pharma Pvt. Ltd,Aziwis (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,173,17.3
64,Medicamen Biotech Ltd.,Antoine (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,520,17.33
65,Taj Pharmaceuticals Ltd,Zithromin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,52.35,17.45
66,Sehat Pharma Pvt.Ltd,Aziz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,175,17.5
67,Maiden Pharmaceuticals Limited,Azimaid (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,175,17.5
68,Kaytross Healthcare Limited,Azitross (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,52.62,17.54
69,Emcure Pharmaceuticals Ltd.,Aztus (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,53,17.67
70,Swiss Pharma Pvt. Ltd.,Azure F/C (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,15 Tablet,265,17.67
71,Nourish Healthcare,Azivital (500 MG),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,53,17.67
72,Entod Pharmaceuticals Ltd,Aziforce (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,53,17.67
73,Swiss Biolabs,Labze (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,180,18
74,Centaur Pharmaceuticals Pvt.Ltd.,Azyxin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54,18
75,Trumac Healthcare,Zirom (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 080.00,18
76,Versatil Pharmaceuticals (P) Ltd.,Aztil (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54,18
77,Sanshis Pharmaceuticals,Azin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54,18
78,Atlas Laboratories Pvt Ltd,Azitac (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54,18
79,Symbiotic Drugs & Diabetic Care (P) Ltd.,Azeloc (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54,18
80,Swaraj Chemical & Pharmaceutical Works,Teozi 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54,18
81,Acekinetics Healthcare Pvt Ltd,Ace AZ (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,180,18
82,Himsagar Laboratories Ltd.,Azito (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54,18
83,Serve Pharmaceuticals,Art (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,180,18
84,D.M. Care Biotech (P) Ltd.,D Zithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,1 800.00,18
85,Jeen Healthcare,Jethro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,180,18
86,Affy Pharma Pvt. Ltd.,Zeethro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,540,18
87,Sunrise Remedies Pvt Ltd,Ezee (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54,18
88,Symbiotic Drugs & Diabetic Care (P) Ltd.,Azelog (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54,18
89,Abbott India Ltd.,Ertycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54.45,18.15
90,Piramal Healthcare,Azro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54.45,18.15
91,Salvia Labs Pvt Ltd,Aziva (500 mg) (Salvia Labs),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,54.5,18.17
92,MSN Laboratories Ltd,Macrosafe (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,55,18.33
93,Porsche Pharmaceuticals,Zad (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,55,18.33
94,Amra Remedies,Azamra (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,55,18.33
95,Mankind Pharmaceuticals Pvt. Ltd.,Zady DT (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,55,18.33
96,Gold Cross (Blue Cross Laboratories Ltd.),Azibest (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,55,18.33
97,Ticoma Pharmacia,Azitic (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,40 Tablet,740,18.5
98,Globus Remedies Ltd,G Thro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,111,18.5
99,Pramukh Swami Pharma Ltd.,Eazythrot (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,185,18.5
100,Patson Laboratories Pvt.Ltd.,An (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,56,18.67
101,Totem Biotech Pvt. Ltd.,Azitem (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,56,18.67
102,Seldom Pharma Pvt Limited,Azisel (500 MG),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,56,18.67
103,Lincoln Pharmaceuticals Ltd,Azilin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,56.1,18.7
104,Osseous Healthcare (P) L.t.d,Zalith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,56.1,18.7
105,Alkem Laboratories Ltd,Azikem Novo (500 MG),Tablet    ,1 Tablet,Azithromycin-500 mg ,5 Tablet,93.61,18.72
106,Zest Pharma,Azest (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,112.5,18.75
107,Scortis Labs (P) Ltd,Zitis (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,113.7,18.95
108,Stiefel India (Pvt) Ltd,Azerika (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,57,19
109,Nitfit Remedies Pvt Ltd,Azix (500 mg) (Nitfit Remedies),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,570,19
110,Magbro Healthcare Pvt Ltd,Azimor (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,114,19
111,Indus Pharma Pvt. Ltd.,Azitack (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,190,19
112,Xieon Lifesciences Pvt. Ltd.,Fydozith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,114,19
113,Agio Pharmaceuticals Limited,Aziagio FC (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,57,19
114,Diamond Drugs Pvt Ltd,Azo (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,57,19
115,Atishya Biotech,AHZ (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,57,19
116,MRG Biotech Pvt. Ltd,Mariz,Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,57,19
117,Lancer Biomed (P) Ltd.,Azikab (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,57,19
118,Acron Pharmaceuticals,Azicron (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,190,19
119,Royal Sapphire Remedies,Tanzin DT (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,114,19
120,Trio Remedies Pvt.Ltd,Azitab (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,574.24,19.14
121,Sayona (Zota Healthcare Pvt Ltd),Azina (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,114.9,19.15
122,Atoz Pharmaceuticals (Zota Healthcare Pvt Ltd),Azitoz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,114.9,19.15
123,Marline Biocare (Zota Healthcare Pvt Ltd),Azylin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,115,19.17
124,Pharma Synth Formulations Ltd.,Azinova (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,115.5,19.25
125,Cadila Pharmaceuticals Ltd.,Zycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,57.9,19.3
126,Aglowmed Ltd,Azipos (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,115.9,19.32
127,Apotex Lifesciences,Apocin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,580,19.33
128,Uniroyal Biotech,Azy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,580,19.33
129,Maxo Chem Ltd,Azikil FC (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,58,19.33
130,Medi-Genix (Sterling Lab),Zithrostat (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,58,19.33
131,Alicon Pharmaceuticals Pvt. Ltd.,Azix (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,58,19.33
132,Indamed Pharmaceuticals Pvt. Ltd,Izicin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,58,19.33
133,Ind-Chemie Health Specialities Pvt Ltd.,Megamac (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,58,19.33
134,Shalaks Pharmaceuticals Pvt. Ltd.,Azcre (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,58,19.33
135,Marc Laboratories Pvt. Ltd.,Azomarc (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,193.5,19.35
136,Alpha Aromatic Pvt. Ltd.,Corbate (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,58.5,19.5
137,MDC Pharmaceuticals (P) Ltd.,Azimore (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,195,19.5
138,Rekvina Pharmaceuticals,Miomycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,58.5,19.5
139,AS Pharma,Asomin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,58.5,19.5
140,Shilar Pharmaceuticals,Azil 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59,19.67
141,Novartis India Ltd,Loromycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59,19.67
142,Flamingo Pharmaceutical,Flaag (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59,19.67
143,Profic Organic Ltd.,Straf (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59,19.67
144,Albia Biocare,Azipal (500 MG),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,59.28,19.76
145,Unichem Laboratories Ltd.,Azforin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.4,19.8
146,Biocare Remedies,Azotox (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,594,19.8
147,Gurnex Biotech,Nexzi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,198,19.8
148,Hi-Tech Pharmaceuticals Pvt Ltd,Azicore (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,198,19.8
149,Overseas Health Care Pvt. Ltd.,Azysafe (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.45,19.82
150,Medilente Pharma Pvt Ltd,Nidzy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.5,19.83
151,Mits Healthcare,Azimits (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.5,19.83
152,Fem Care Pharma Limited,Azifem (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.5,19.83
153,Neon Laboratories Ltd,Infectrien (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,198.49,19.85
154,Darwin Formulations Pvt Ltd,Azithes (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.58,19.86
