S/N,Manufacturer,Name,Type,Unit(Dose),Constituents/Unit,Package unit,Price(In Rs.),Price/Unit (In Rs.)
155,Maxamus International,Coraz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.58,19.86
156,IntraLife,Azobat (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.58,19.86
157,Welbe Life Sciences,Azel (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,597,19.9
158,Ambic Aayurchem,Clade (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,199,19.9
159,PLA Remedies,Azim (500 mg) (PLA Remedies),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,199,19.9
160,Winsome Laboratories Ltd.,Azidon (500 mg) (Winsome Labs),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,119.4,19.9
161,Novazing Pharma Pvt. Ltd.,Acin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,119.4,19.9
162,Plus India,Gitro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.7,19.9
163,Aamorb Pharmaceuticals Pvt Ltd,Azauk (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.7,19.9
164,Little Greave Pharmaceuticals Ltd.,Alneevo (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.7,19.9
165,Genesis Remedies Pvt. Ltd.,Azigreat (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,59.75,19.92
166,Aknil Biotech,Anzithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.9,19.97
167,Oreva Dermacare (Zee Laboratories Ltd),Aziva (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,199.9,19.99
168,Bestochem Formulations (India) Ltd.,Azibig (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,59.99,20
169,Hecure Healthcare Pvt Ltd,Heazith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60,20
170,Klokter Life Sciences,Azik (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
171,Shince Pharmaceuticals Pvt. Ltd.,Bazince (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
172,Zee Laboratories Ltd,Azith (500 mg) (Zee Labs),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 000.00,20
173,Cezane Remedies Private Limited,Azizane (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
174,Coles Pharma,Colzit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
175,Reliance Health Care Pvt. Ltd.,3A (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60,20
176,Von Remedies,Vonaze (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
177,French Formulations,Zacne (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
178,Ascent Remedies Pvt. Ltd.,Azicent (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60,20
179,Skyways Healthcare Pvt Ltd,Aziget (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
180,Valens Biotech,ASP 500,Tablet    ,1 Tablet,Azithromycin-500 mg ,10 Tablet,200,20
181,KCM Laboratories,Kzee (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
182,Rhythm Medicare,Azithm 500,Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
183,Stadia Biotech,Tozy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60,20
184,Lanark Laboratories Pvt Ltd,Azil (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
185,Rass Healthcare,Azras (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
186,Meditek Life Sciences Pvt.Ltd,Azitek (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60,20
187,Fidalgo Laboratories Pvt. Ltd.,Azifid (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,10 Tablet,200,20
188,Pharma-Tech India,Azard (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60,20
189,Hosta Labs,Aziab (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
190,Aero-Chem Neutron Pvt Ltd,AG (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60,20
191,Psyco Remedies.,Azidos (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
192,Human Antibiotic Pharmaceuticals Pvt Ltd,Azocin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60,20
193,Indian Drugs and Pharmaceuticals Ltd (Ind Biosciences),Azzin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60,20
194,Axyzen Life Sciences,Ozith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 000.00,20
195,Pride Healthcare,Azipride (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,200,20
196,Embiotic Laboratories (P) Ltd.,Servazith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60.3,20.1
197,Biochem Pharmaceutical Industrial Ltd,Zithrocin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60.38,20.13
198,Sterkem Pharma Pvt Ltd,Azimount (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60.5,20.17
199,Daniel Pasteur,Danzithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,60.6,20.2
200,Biotic Healthcare,Aztic (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,61.5,20.5
201,Dr. Kumars Pharmaceuticals,Tozik (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,123,20.5
202,Centaur Pharmaceuticals Pvt.Ltd.,Ziox Tab (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,61.7,20.57
203,Synokem Pharmaceuticals Ltd,Azikem (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,619.5,20.65
204,Allpa India Medicines Pvt Ltd,Alo Azi,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,61.95,20.65
205,Hanuchem Laboratories,Hazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62,20.67
206,Life Kyor Pharmaceuticals,Azikyor 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62,20.67
207,Enivid Life Sciences,Azivd (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62,20.67
208,Sansil Formulations,Azithrosil 500,Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,206.7,20.67
209,Sarthi Lifesciences,Azirob (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62.4,20.8
210,Penam Pharmaceuticals Pvt. Limited,Pezith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 080.00,20.8
211,Euphoric Pharmaceuticals Pvt.Ltd.,Doxyric Tab (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,208,20.8
212,Alkem Laboratories Ltd,Pratham (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,62.5,20.83
213,Hiral Labs Ltd.,Aziral (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62.5,20.83
214,DWD Pharmaceuticals Ltd.,Corzi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62.5,20.83
215,Zodley Pharmaceuticals Pvt Ltd,Aziley (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62.5,20.83
216,Radicura Pharmaceutical Pvt. Ltd.,Azicure (500 mg) (Radicura),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62.55,20.85
217,Milieus (Glenmark Pharmaceuticals Ltd.),Azifine (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62.55,20.85
218,Biocin Genetics & Pharma,Riazith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62.55,20.85
219,Saint laboratories,Azodin 500,Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,208.5,20.85
220,Svizera Healthcare (Maneesh Pharmaceuticals Ltd),Zetorin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62.67,20.89
221,Sentonssa Wellness Pvt.Ltd,Azisen 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,62.97,20.99
222,Novagen Pharmaceuticals,Zythrol (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63,21
223,Cure & Care Biotec Pvt Ltd,Azithrocure (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63,21
224,Sarthak Biotech Pvt. Ltd.,Aziro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63,21
225,Windlas Biotech Ltd.,Wiazi 500,Tablet    ,1 mg,Azithromycin-500 mg,3 mg,63,21
226,Manserve Pharma,Broadtek (500mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,210,21
227,Osho Pharma Pvt.Ltd.,Azithrosh-T (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,210,21
228,NPS Pharmaceuticals,Npcin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63,21
229,Artel Laboratories,Aztel (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,630,21
230,Manserve Pharma,Brodtek (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,210,21
231,Adips Laboratories Ltd.,Azibiotic (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,210,21
232,Corvin Pharmaceuticals,Arvin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 100.00,21
233,Zoic Chemicals & Pharmaceuticals Pvt. Ltd.,Hithro 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63,21
234,N.B. Healthcare,Azone (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 100.00,21
235,Dr Alson Laboratories Pvt Ltd,Azison (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,126,21
236,NPS Pharmaceuticals,NP Cin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,210,21
237,Focus Healthcare Pvt Ltd,Tazocin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,210,21
238,Arika Healthcare,Arizith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,210,21
239,Gnova Biotech,Azino (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 100.00,21
240,Aarpik Pharmaceuticals Pvt. Ltd.,Azpik (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63,21
241,Bajaj Pharmaceuticals,Amithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 260.00,21
242,Bio-Swiss Pharma,Enzee (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,630,21
243,H.L.Healthcare Pvt. Ltd.,Ino BD (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,210,21
244,Capri Pharmaceuticals,Macromax (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 100.00,21
245,Keval Pharma,Jet (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63,21
246,Hufort (Hos & Ins),Rozil (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63.1,21.03
247,Azine Healthcare Pvt. Ltd.,Aziresp (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,211.5,21.15
248,Quest Pharmaceuticals,Quiz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63.5,21.17
249,Macleods Pharmaceuticals Pvt Ltd.,Zithrox (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,63.5,21.17
250,Santo Formulations,Azito (500 mg) (Santo Formulations),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,212,21.2
251,Hexal Pharmaceuticals,Azihex (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,640,21.33
252,Pramukh Swami Pharma Ltd.,Azithrot (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,64,21.33
253,Tishcon Pharmed,Suprazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,64.3,21.43
254,Star Biomed (Sanify Healthcare Pvt. Ltd.),Azistar (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,215,21.5
255,Lumina (FDC Limited),Zathrin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,64.5,21.5
256,CE-Biotec (P) Ltd.,Zithmax (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,10 Tablet,215,21.5
257,Scott-Edil Pharmacia Ltd.,Azisco (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,215,21.5
258,Invision Medi Sciences,Azitrac (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,215,21.5
259,Silver Biotech (Sanify Healthcare Pvt. Ltd.),Veromycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,215,21.5
260,Sanify Healthcare Pvt. Ltd.,Sanzify (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,215,21.5
261,Ausler Snovy Pharma,Azaus (500 MG),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,64.5,21.5
262,Anant Pharmaceuticals,Aady (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,645,21.5
263,Sanative Remedies (Sanify Healthcare Pvt. Ltd.),Throazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,215,21.5
264,IVA Healthcare Pvt Ltd,Orcithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,64.5,21.5
265,Cipla Limited,Azee (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,64.61,21.54
266,Sanofi Aventis,Rulide AZ (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,64.61,21.54
267,Cosme Healthcare (CFL Pharmaceuticals Ltd),Avindo (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,64.69,21.56
268,Ravian Life Sciences (P) Ltd,Urti (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
269,Afive (Positif Life Sciences),Avzeth (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
270,Nutron (Positif Lifesciences),Azicin (500 mg) (Nutron),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
271,Gujarat Terce Laboratories Ltd.,Aziter (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
272,Positif Lifesciences,Zuath (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
273,RPG Life Sciences Ltd,Azistart FC (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
274,Novus Life Sciences Pvt Ltd,Nizith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,650,21.67
275,Merit Organics Ltd.,Meraz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,650,21.67
276,Vsaar Pharma,Azesar (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
277,Safe Pharmaceuticals,Azipen (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
278,Molekule (India) Pvt. Ltd.,Azipar (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
279,Helios Pharmaceuticals,Ronin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
280,Aden Healthcare,Azik (500 mg) (Aden),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65,21.67
281,Mandar Pharmaceuticals,Azimac FC (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,217,21.7
282,D.R.John & Lab,Jocin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,218,21.8
283,Articon Labs,Jocin (500 mg) (Articon Labs),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,218,21.8
284,Auztus Laboratories Pvt. Ltd.,Zenthro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65.5,21.83
285,Skinnova (Apex Laboratories Limited),Aziclass (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,65.6,21.87
286,Pacific India,Azistar (500 mg) (Pacific India),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,219.5,21.95
287,PRASHIL LIFE SCIENCES PRIVATE LIMITED,Prazi 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
288,Oyster Labs Limited,Azin (500 mg) (Oyster Labs),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
289,Nexus Biotech,Azux (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
290,Basil Pharma,Azisil (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
291,Intel Pharmaceuticals,Aznosis (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
292,Mittal Remedies,Acin 500,Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
293,Geneka Healthcare,Arzee (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 200.00,22
294,Shinto Biotec Ltd,Nexia (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
295,Coastal (Symbiosis Pharmaceuticals Pvt Ltd),Azicos (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
296,Pharmacon Gignos,Artize (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
297,RSR Healthcare,Azitro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,660,22
298,Mickle Pharma,Azimick (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,132,22
299,Biosync Pharmaceuticals Pvt Ltd,Azegud (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
300,Total Healthcare,Azitop (500 mg) (Total HC),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 320.00,22
301,Biomax Laboratories,ACT (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
302,Paragon Pharmaceuticals,Azigon (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,132,22
303,Chemo India,Azi 4U (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 200.00,22
304,Biomax Laboratories,Bio AZ (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,660,22
305,Amro Pharma Pvt Ltd,Azihit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
306,Erma Life Sciences,Maczim (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 200.00,22
307,Blubell Pharma,Blazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 320.00,22
308,Acceleration Organics Pvt. Ltd.,Orgazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
309,Lacqure Healthcare,Azimo (500 mg) (Lacqure HC),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
