S/N,Manufacturer,Name,Type,Unit(Dose),Constituents/Unit,Package unit,Price(In Rs.),Price/Unit (In Rs.)
310,Pharmatech Healthcare,Azitrin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
311,Ankare (Anglo French Drugs & Industries Ltd),Azikare (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220,22
312,Talent Healthcare,Azitop (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,132,22
313,Materkin Formulation (Symbiosis Pharmaceuticals Pvt Ltd),Azitam (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,660,22
314,Wintech Pharmaceuticals,Azza (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
315,Sparkles Exim Pvt Ltd,Spazy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
316,Vilberry Healthcare,Azu (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
317,Blaze Pharma,Aziblaze (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
318,Elisa Biotech Pvt Ltd,A OD (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
319,Saviour Drugs,Zither (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66,22
320,Eugenics Medicare Pvt. Ltd,AZ (500 mg) (Eugenics Medicare),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220.5,22.05
321,Candor Biotech Limited,Azla (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,220.5,22.05
322,Willow Pharmaceuticals Pvt Ltd,Arz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66.4,22.13
323,Zenacts Pharma (Kaizen Drugs (P) Ltd),Izzi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,66.5,22.17
324,Plasmid Health Care Pvt. Ltd.,Aziplas (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,669,22.3
325,Ind-Swift Limited,Swithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,670,22.33
326,Lok-Beta Pharmaceuticals (I) Pvt. Ltd.,Lozit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,67,22.33
327,FULFIL HEALTHCARE PVT. LTD,Aziful 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,67,22.33
328,Pharma Plus,U Rom (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,225,22.5
329,Esma Formulations,Myza (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,67.5,22.5
330,Laenor Pharmaceuticals,Zifro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,225,22.5
331,Esma Formulations,Ezima (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,67.5,22.5
332,Anvik Biotech,LG Thral (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,225,22.5
333,Cansas Lifecare,Aziczn (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,135.37,22.56
334,Cansas Lifecare,Azican (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,135.37,22.56
335,Suave Pharmaceuticals,Azifly,Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,68,22.67
336,Vencare Formulations Pvt Ltd,Venzith DT (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68,22.67
337,Materkin Formulation (Symbiosis Pharmaceuticals Pvt Ltd),Azitma (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,680,22.67
338,"Ranbaxy Laboratories Ltd.,",Azax (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68,22.67
339,Symbiosis Healthcare (Symbiosis Pharmaceuticals Pvt Ltd),Azila 500,Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,226.7,22.67
340,Ascent Corporations (Pvt) Ltd,Zytec AZ (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68.4,22.8
341,Gopal Life Sciences (Sovia Altis),Azisov (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,68.4,22.8
342,Sois Formulations (P) Ltd,Amirox (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,685,22.83
343,Radhe Biotech,Zithran (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68.5,22.83
344,Lupin Laboratories Ltd.,Z1 (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,68.5,22.83
345,Sweadish Lifesciences,Azidish (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,68.5,22.83
346,Mercury Laboratories Ltd.,Azimer (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68.5,22.83
347,Wockhardt Ltd.,Aziwok (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,5 Tablet,114.25,22.85
348,Low Cost Standard Therapeutics (LOCOST),Azithromycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68.65,22.88
349,Alembic Chemical Works Co Ltd,Azithral (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68.65,22.88
350,True Care Pharmaceuticals,Zeecin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 290.00,22.9
351,Staunch Biotech,Arow (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,229.5,22.95
352,Iscon Lifesciences,Cozith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,229.5,22.95
353,Aztec Life Sciences,Azicon (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68.85,22.95
354,Intima (IPCA Laboratories Ltd),Azifast (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68.87,22.96
355,IPCA Laboratories Ltd.,Azibact (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,68.87,22.96
356,Multicure (Laborate Pharmaceuticals India Ltd.),Azimee (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69,23
357,Symbiosis Pharmaceuticals Pvt Ltd,Azisym (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
358,Alna Biotech,Itha (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,690,23
359,MBP Pharmaceuticals Private Limited,Azzotek (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69,23
360,Kansas Laboratories Pvt. Ltd.,Kazithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69,23
361,Biochemix Healthcare Pvt Ltd,Azithox (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
362,Satyam Lifesciences,Azisat (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
363,Indi Pharma Pvt Ltd,Azid (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69,23
364,B.L. Pharma Ltd.,Azim (500 mg) (BL Pharma),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
365,Novamed (Biochemix Healthcare Pvt Ltd),Myzith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
366,Wonder Healthcare,Wonzith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,690,23
367,Eva Biotech Pvt Ltd,Evacin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69,23
368,Alpha Lab,Azila (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
369,Cinerea Biotech,Azrea (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
370,Pancare Pharmaceuticals,Azikap (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
371,Daksh Pharma,Dazy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69,23
372,Kelvin Pharmaceuticals Labs. Pvt. Ltd.,Kelaz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,138,23
373,Rax Health Care Pvt. Ltd.,Azirax (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69,23
374,Signova Pharma Pvt Ltd,Zigaf (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69,23
375,Polaris (Symbiosis Pharmaceuticals Pvt Ltd),Azeris 500,Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
376,Akesiss Pharma Pvt Ltd,Azitsa (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69,23
377,Mccoy Biotech,Meczon (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
378,Digital Vision,Throcin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 300.00,23
379,Vensat Bio,Zinta (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
380,Eugenics Medicare Pvt. Ltd,Euazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,230,23
381,Allenge India,Alicin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69.3,23.1
382,Admac Pharma Ltd.,Ziethem (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 386.00,23.1
383,Cadma (Admac Pharma Ltd.),Cazita (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 386.00,23.1
384,Lee Benz (Admac Pharma Ltd.),Lazith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 386.00,23.1
385,Megamed Remedies,Azipip (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69.5,23.17
386,Zota Healthcare Pvt. Ltd.,Azivar (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,139,23.17
387,Dorris Pharmaceuticals,Azidor (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69.5,23.17
388,Sehat Pharma Pvt.Ltd,Azishah (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69.8,23.27
389,Moraceae Pharmaceuticals (P) Ltd.,Azitive (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,699,23.3
390,Godrams Lifeline,Kapiz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69.9,23.3
391,Allien Pharmaceuticals,Azidale (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,69.95,23.32
392,Aster Medipharma Pvt. Ltd.,Azact (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,6 Tablet,139.9,23.32
393,Jagsonpal Pharmaceuticals Ltd,Rowezy FC (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,70,23.33
394,Oirpil Biotech,Orizee (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,70,23.33
395,Oasis Remedies,AY (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 400.00,23.33
396,Ester Formulations,Eszit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,700,23.33
397,Maxter (Lupin Laboratories Ltd.),Aziswift (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,70.26,23.42
398,Mefro Pharmaceuticals Pvt Ltd,Azipro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,71,23.67
399,Cipla Limited,Azipro (500 mg) (Cipla),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,71,23.67
400,Cipla Limited,Azimax (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,71,23.67
401,Innovative Pharmaceuticals,Megathral (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,71.34,23.78
402,Aaron Healthcare & Export Pvt.Ltd,Alzenth (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,71.5,23.83
403,Euro Biotech (Solitaire Pharmacia Pvt Ltd),Welthrox (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,239,23.9
404,Genetic Pharma,Aziz (500 mg) (Genetic Pharma),Tablet    ,1 Tablet,Azithromycin-500 mg,50 Tablet,1 200.00,24
405,Mentis Pharma Ltd.,Azidon (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,240,24
406,Grampus Laboratories,Azirol (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
407,F.C. Remedies,F Zit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,240,24
408,Bayberry Pharmaceuticals Pvt. Ltd.,Azi 3 (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
409,Multilax Pharmaceuticals Pvt Ltd,Azifort (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
410,Acela Healthcare Pvt. Ltd.,Acil OD (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,240,24
411,Sonika Life Sciences,Semycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
412,Akpash Pharmaceuticals Pvt Ltd,Azidine (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,144,24
413,Health Biomed Pharma,Azromed (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
414,Baropharn Formulations,Azeba (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,15 Tablet,360,24
415,Axis Life Science Pvt Ltd,Axithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,720,24
416,Ankom Laboratories,Azirock (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,240,24
417,Linnet Life Sciences,Lazit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,720,24
418,Excare Laboratories,Azitex (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,240,24
419,American Biocare,Arozy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
420,Stellar Bio Labs,Stazar (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
421,Marc Healthcare,Abira (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,25 Tablet,600,24
422,Intra Labs India Pvt Ltd,Azintra (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,50 Tablet,1 200.00,24
423,Convoy Remedies,Azicon (500 mg) (Convoy Remedies),Tablet    ,1 Tablet,Azithromycin-500 mg,9 Tablet,216,24
424,Lactonova India,Xinnova (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,720,24
425,United Lifecare Pvt Ltd,Azigram (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
426,Moreish Pharmaceuticals Pvt. Ltd.,Azirom (500 mg) (Moreish Pharma),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
427,Q Check Speciality Care,Azidraw (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,240,24
428,Torrent Pharmaceuticals Ltd.,Macrotar (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
429,Rezichem Healthcare Pvt. Ltd.,Azimuth (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
430,Race Pharmaceuticals Pvt Ltd,Azirace (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,144,24
431,Lexicon Biotech (India) Ltd,Lazocin (500 mg) (Lexicon India),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
432,Baltic Pharmaceuticals,Bactoking AZ (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
433,Greenray Pharmaceuticals (P) Ltd,Azigreen (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
434,Biovista Lifesciences,Azicin 500 (Biovista LS),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,720,24
435,Elkos Healthcare,Azikos (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,720,24
436,Invomed Cotab Pvt Ltd,Azivo (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72,24
437,Sanko Biotech,Azimin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,240,24
438,Biovista Lifesciences,AZR (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,720,24
439,Anikem Laboratories,Maczi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,241.6,24.16
440,Klintoz Pharmaceuticals Pvt Ltd,Azimo (500 mg) (Klintoz Pharma),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72.9,24.3
441,Rowan Bioceuticals (P) Ltd.,Avitla (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,72.9,24.3
442,Curex Pharmaceuticals Pvt. Ltd.,Cumycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,245,24.5
443,Panm Labs (India),Anuf (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 470.00,24.5
444,Auspi Medicaments,Superazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,147,24.5
445,Avalanche Pharmaceuticals,Azirich (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,245,24.5
446,Pacific Biotech,Azifar (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,73.9,24.63
447,Animate Pharma (Abyss Pharma Pvt Ltd),Azulike (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74,24.67
448,Cartel Laboratories,Azicar (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,148,24.67
449,Bal Pharma Limited,Aziwin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74,24.67
450,Hinglaj Laboratories of India,Azilox (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74,24.67
451,Healthkind Labs Pvt Ltd (Zenacts Pharma),Gayle (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74,24.67
452,Captab Biotec,Elgram (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,249,24.9
453,UniOrange Life Care Pvt Ltd,Azisafe (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,249,24.9
454,A.N. Pharmaceuticals Pvt. Ltd.,Anz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,10 Tablet,249,24.9
455,Forgo Pharmaceuticals (P) Ltd.,Lethro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 494.00,24.9
456,Elfin Drugs Pvt. Ltd. (Elfin Pharma Pvt Ltd),Azitrop (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,249,24.9
457,Orochem (Rishab Healthcare Pvt Ltd),Rizcin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74.7,24.9
458,Emar Healthcare,Azmic (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74.79,24.93
459,Alka Pharmaceuticals,Azadi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,748,24.93
460,Sain Medicaments Pvt. Ltd.,Sazith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74.85,24.95
461,GR Healthcare Laboratories,Gith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,748.5,24.95
462,Jarson Pharmaceuticals,Azital (500 mg) (Jarson Pharma),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74.88,24.96
463,Hamax Pharmaceuticals,Azim (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74.88,24.96
