S/N,Manufacturer,Name,Type,Unit(Dose),Constituents/Unit,Package unit,Price(In Rs.),Price/Unit (In Rs.)
464,Cure Quick Remedies,Throcure DS (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,74.9,24.97
465,USV Limited.,Doxy 1 Up (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
466,Active Healthcare,Aziset (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
467,Plethico Drugs (Plethico Pharmaceuticals),Azitech (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
468,Zeal Laboratories Pvt Ltd.,Zaz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
469,Apple Biotech,Azet (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
470,Sungrace Pharma Pvt. Ltd.,Azisun (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
471,Biocare Remedies,Bazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,250,25
472,Allied Chemicals & Pharmaceuticals Pvt.Ltd.,Azilid (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
473,Dutech Remedies (I) Pvt. Ltd.,V ZI (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,20 Tablet,500,25
474,Mancare Laboratories,Aziman (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,250,25
475,Medico Health Care,Zift (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
476,Jpee Drugs,Zicin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
477,Eclipser Pharmaceuticals,Edzy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,150,25
478,Haledew Remedies,Azystate (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
479,Mac Organics,AZ (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,750,25
480,Adbio Organics Pvt Ltd,Azbci (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,750,25
481,Espira Life Science,Azistar (500 mg) (Espira Life Scs),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
482,Allentis Pharmaceuticals (P) Ltd,Azotis (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
483,Serve Healthcare Pvt Ltd,Azifix (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
484,Tyrant Pharma Pvt. Ltd.,Tyzit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
485,Jayson Pharmaceuticals,Azrocin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
486,Qualitron (Neiss Labs Pvt Ltd),Aziprime (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,150,25
487,Ritz Pharma,Zithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
488,Novogen Captab Biotec (Novo Nordisk Pharma India Ltd),X Gram (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,50 Tablet,1 250.00,25
489,Spa Biological Labs,Azispa (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
490,Mediwin Laboratories,Winzee (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
491,SAS Healthcare (A Division of Smaco Biocon),Azisma (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,250,25
492,The Pharmed Research Lab Pvt Ltd,Azimycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
493,Avron Pharma,Aziron (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,75,25
494,Snells Therapetics,Snelzine (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,150,25
495,Sykocure Lifesciences,Aicin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,250,25
496,N.S Pharmaceuticals,Nzid (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
497,Health Care Formulations Pvt. Ltd.,Forit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
498,Elder Pharmaceuticals Pvt Ltd,Elderaze (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
499,N.B. Pharma,Azirid (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,150,25
500,Frank Medilink,Azifran (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,250,25
501,Nucleo Remedies,Nuthro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,750,25
502,Total Healthcare,Azimo (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,150,25
503,Talson Pharmaceuticals,Azital (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
504,Assure Lifescience Pvt Ltd,Azathine (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,75,25
505,Silicon Pharma (Rhombus Pharma Pvt Ltd),Azisil (500 mg) (Silicon Pharma),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
506,Rhombus Pharma Private Limited,Azirom (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,750,25
507,Zota Pharmaceuticals (Zota Healthcare Pvt Ltd),Azita (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,250,25
508,Albion Life Care,Hazy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
509,Arvincare,Zisan (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,750,25
510,Cosma Biotech,Cosazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
511,Santiago Life Sciences (BMW Pharmaco India Pvt Ltd),Virazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75,25
512,Royal Labs,Rithral (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,75.6,25.2
513,Alwin Wilcare Pharmaceuticals,Heethro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,76.5,25.5
514,A.N. Pharmaceuticals Pvt. Ltd.,Aziresp (500 mg) (A.N. Pharma),Tablet    ,1 Tablet,Azithromycin-500 mg ,10 Tablet,255,25.5
515,Magnus Biotech Pvt. Ltd.,Azmag (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,40 Tablet,1 020.00,25.5
516,Adley Formulation,Ziticin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,77.2,25.73
517,Spade (Indoco Remedies Ltd),ATM (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,77.22,25.74
518,Savoy Biotech,Somycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,77.25,25.75
519,Worth Medicines (I) Pvt. Ltd.,Auricin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,258,25.8
520,Vertex India Healthcare,Vetaz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,258,25.8
521,D.R. Johns Labs,Argex (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,77.5,25.83
522,Saga Laboratories,Zimycin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,259.5,25.95
523,Adisan Healthcare Pvt. ltd.,Rolaz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
524,Zenon Healthcare,Aziom (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
525,Welkind Pharma,Welzi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
526,Nuclear Pharmaceuticals,Nuzith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,260,26
527,Kurit Pharma,Azrit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
528,Gravion Life Sciences,Azigro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
529,BMW Pharmaco India Pvt Ltd,Sweazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
530,Agron Remedies Pvt Ltd (Agrogem),Aziviz (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,100 Tablet,2 600.00,26
531,Aronex Life Sciences Pvt. Ltd.,Azinex (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
532,Laksun Lifesciences,Aztin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,260,26
533,Teblik Drugs Ltd.,Azim (500 mg) (Teblik Drugs),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,260,26
534,Agron Remedies Pvt Ltd (Agrogem),Azag (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,260,26
535,Aqualife Pharmaceuticals,Azilife (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
536,Stallion Laboratories Pvt Ltd,Azal (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
537,Agron Remedies Pvt Ltd (Agrogem),Agthro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,156,26
538,Madhav Biotech Pvt. Ltd.,Azvig (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,50 Tablet,1 300.00,26
539,Jantec Pharma,Hatch (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,60 Tablet,1 560.00,26
540,Orion Biotech Pvt. Ltd.,Acex (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
541,De Wallace Pharmaceuticals,Azwel (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
542,Syskem Pharmocrats.,Syzil (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,260,26
543,Tavis Lifecare,Tazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
544,Anze Biotech,Zexid,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
545,Om Biotec,Azithom (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,780,26
546,Welkin Boon Pharmaceuticals Co.,Aziwel (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
547,Valcret Lifesciences Pvt Ltd,Azicern (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,78,26
548,Medis Lab (Pragati Biocare Pvt Ltd),Azodis (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,79,26.33
549,Radico Remedies,Radithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,79.13,26.38
550,USV Limited.,Azotik (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,79.73,26.58
551,Om Biomedic Pvt Ltd,Moraxe (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,800,26.67
552,Thiest Biotec,Azist (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,800,26.67
553,Quality Pharmaceuticals Industries,Zoom (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,80.08,26.69
554,Health Guard (India) Pvt. Ltd.,HGA 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,80.7,26.9
555,Vanran Healthcare Pvt Ltd,Azibrite (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,81,27
556,Woodrock Healthcare Pvt. Ltd.,Azinit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,270,27
557,Manum Healthcare Pvt. Ltd.,Azigrip (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,270,27
558,Fourrts (India) Laboratories Pvt. Ltd.,Rtlide (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,81,27
559,Epitome Life Sciences,Azitome (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,270,27
560,Ortin Laboratories Ltd,Azitin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,1 Tablet,27,27
561,Meridian Medicare Ltd.,Zohri (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,270,27
562,Quadriga Biotech Pvt Ltd,Aziga (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,819,27.3
563,Goldline Pharmaceuticals,Azithree (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,82.5,27.5
564,Fulford (India) Ltd.,Azuma (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,82.6,27.53
565,Orley Laboratories Pvt Ltd.,Azith (500 mg) (Orley Labs),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,83,27.67
566,Micro Labs Ltd (India) (Micro Labs Ltd),Azilide (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,83,27.67
567,Gladcare,Azigla (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,280,28
568,Plenteous Pharmaceuticals Ltd.,Dare (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,840,28
569,Arlak Biotech Pvt Ltd,Vizit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,168,28
570,Midas Biotek Pvt.Ltd.,Azimid (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,280,28
571,Sac Pharmaceuticals,Sachtro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,84.4,28.13
572,Om Hare Ram Healthcare Pvt. Ltd.,Aziram (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,6 Tablet,169.99,28.33
573,Intas Pharmaceuticals Ltd.,Azitas (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,85,28.33
574,Alembic Chemical Works Co Ltd,Gerimac (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,85,28.33
575,Intas Laboratories Pvt Ltd,Azintas (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,85,28.33
576,Dr Reddy Laboratories Ltd,Azorta (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg ,3 Tablet,85,28.33
577,Pfizer Limited (Pharmacia India Pvt Ltd),Trulimax (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,85,28.33
578,Nectar Lifesciences Ltd (Neccare),Azinetra (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,85,28.33
579,Altar Life Sciences (Altar Healthcare),Azitar (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,290,29
580,Antigen Healthcare P. Ltd.,Alight (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,87,29
581,Renvic Lifesciences Pvt Ltd,Rizithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,87,29
582,Sunwin Healthcare,Azibet 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,87,29
583,Vista Healthcare,Azopet (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,88,29.33
584,Maan Pharmaceutical Ltd.,Maazi (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,89,29.67
585,UCB India Ltd.,Maxithral (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,89.5,29.83
586,Shalman Pharmaceuticals Pvt. Ltd.,Azicin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,299,29.9
587,SJK Pharmaceuticals Pvt. Ltd.,Setrocin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,899,29.97
588,Hauz Pharma Pvt Ltd,Azeewah (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,900,30
589,Merril Pharma Pvt. Ltd.,Azme (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,300,30
590,Indo-Reh Pharmaceuticals,AZM (500 mg) (Indo-Reh),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,300,30
591,La Med India,AMC (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,90,30
592,Nexgen Pharma Pvt. Ltd.,Genzithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,900,30
593,Orange Healthcare Pvt. Ltd.,Azikey (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,92,30.67
594,Athens Labs Ltd.,Suprozith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,93,31
595,Elikem Pharmaceuticals Pvt. Ltd.,Ezil (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,320,32
596,Innovative Remedies,Azithrin (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,99,33
597,Merion Care,Merizithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,332.5,33.25
598,Allure Remedies Pvt Ltd,Azure (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,100,33.33
599,K.C. Laboratories Pvt. Ltd.,Atryn (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,101.21,33.74
600,East West Pharma,Azith (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,349,34.9
601,Radico Remedies,Azit (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,105,35
602,Jaywin Remedies Pvt. Ltd.,Zec (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,350,35
603,Devi Formulations Pvt Ltd.,Dezithro (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,370,37
604,Zenlabs India,Zenali (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,30 Tablet,1 200.00,40
605,Cipla Limited,Azicip (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,144,48
606,Ion Heathcare Pvt. Ltd.,Azicure (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,148.5,49.5
607,Que Pharma Pvt.Ltd,Aziq (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,498,49.8
608,Suzikem Drugs Pvt. Ltd.,Azil (500 mg) (Suzikem Drugs),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,520,52
609,UPS Healthcare,Zimy (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,10 Tablet,606,60.6
610,Shadye-Lynn Remedies,Azilynn,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,215.4,71.8
611,Pfizer Limited (Pharmacia India Pvt Ltd),Vicon (500 mg),Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,234.89,78.3
612,Azillian Healthcare Pvt Ltd,Azi OD 500,Tablet    ,1 Tablet,Azithromycin-500 mg,3 Tablet,240,80
613,Unilite Medicare Pvt Ltd,Uzee (500 mg),Capsule    ,1 Capsule,Azithromycin-500 mg,3 Capsule,57,19
614,Piramal Healthcare,Azisara (500 mg),Capsule    ,1 Capsule,Azithromycin-500 mg,3 Capsule,146.08,48.69
615,J.K. Drugs & Pharmaceutical Pvt. Ltd.,Azolide RD (500 mg),Capsule    ,1 Capsule,Azithromycin-500 mg,10 Capsule,500,50
616,Innovative Pharmaceuticals,Megathral (500 mg),Injection    ,1 ml,Azithromycin-500 mg ,10 ml,216.82,21.68
617,Godrams Lifeline,Kapiz 500,Injection    ,1 Vial,Azithromycin-500 mg,1 Vial,140,140
618,Cipla Limited,Azee Inj (500 mg),Injection    ,1 Vial,Azithromycin-500 mg,1 Vial,185.5,185.5
619,Zyphars Pharmaceuticals Pvt Ltd,Vazir (500 mg),Injection    ,1 Vial,Azithromycin-500 mg,1 Vial,196,196
620,Alembic Chemical Works Co Ltd,Azithral Inj (500 mg),Injection    ,1 Vial,Azithromycin-500 mg,1 Vial,199,199
621,Nexus Biotech,Azux Inj (500 mg),Injection    ,1 Vial,Azithromycin-500 mg,1 Vial,199,199
622,Venus Remedies,Actimycin (500 mg),Injection    ,1 Vial,Azithromycin-500 mg,1 Vial,205,205
